feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,label
1.613401673700671,2.785846955908699,3.0812877650447366,0.7599912162375169,-3.624327074471885,3.246693254878443,-1.3013070853468363,3.8186987386868574,3.848813436301378,2.8079200735900667,-7.6169445334362775,-0.8732248105051087,1.1739806832366648,0.5118703137711547,4.5960681292110195,-0.2269364624721677,-5.167576900654429,0.4669434489210835,-0.9089518362171523,1.3381843754895095,1
-4.5437468921253155,-1.7383072820610028,4.3828465629453515,-0.6297731974575113,-0.06591257812727123,1.1584956431301099,1.2161983095460223,-3.3544106362435664,-14.641150407874553,2.1513915763469913,-6.5870326955366165,0.23012155402608037,-1.9247023358319102,-2.2324434469701226,0.9214101329647862,3.0550011337326355,4.946804800182047,1.0984547627699552,-1.3647096536451588,-3.5072012338906347,1
-3.0022499340346194,3.3021937190014774,3.669654420403344,1.3891186539374605,-2.0506518451087983,-1.9985682676086198,0.7401764644951092,-3.9580447836014745,-7.150974474282366,1.0296166291615436,-2.976897740429549,-4.466780628168948,-1.138828079994997,1.6651789801545878,-0.8427947100465156,4.826749581855873,9.36352947299772,3.8433820679516257,-2.7195181910642736,2.861705874708603,1
3.6201054304449856,2.259536022702215,3.1627218980047167,0.7964246120190792,-6.495794062576044,2.996699488799475,1.64815686203353,2.051622080572869,8.153834531511693,0.7818801061318321,-5.525742211440629,-1.0096340154882866,1.526978190300662,-4.076294962964356,5.6920291782195696,0.9415307748192878,-4.177658644728083,0.8566983660984089,1.5163129752091196,1.1467087784208785,1
2.10803301271078,-0.023807485756764946,1.2252316317632908,-2.329629420026995,-4.082569408396237,1.4623837464205627,1.5919476087179913,-0.5938255364290097,-2.1562372687033027,0.649137217333513,-8.133819470901411,-1.1655897278304326,1.4475585165051612,-1.5673155203966802,7.994629778822375,5.106284808864753,1.8148509526771364,1.805075361250017,-3.2170450392699586,-0.947274938017501,0
1.0178288774742512,1.7137196868989086,1.2566432067119826,-0.5532455060618554,-0.7429311959827755,-1.3238022742180329,1.216310125737257,-3.217053170817369,-4.237468145577522,-1.0510615636819438,-1.3415005863673144,0.49005721573515215,0.12071308817533377,1.002788001485947,-4.098405546746531,-1.2591653530503284,3.780718784625745,-0.7787437639190808,-0.2810073706330428,0.037661042383231536,1
3.1873514337642086,3.789821236864918,-1.9963760402041784,0.6672665920680914,-10.927441465377251,6.5491518544602165,1.1449122207051248,-4.879991767174979,-0.5238064295139797,-2.4667173008064958,-2.814934208403445,-0.79431470990918,-5.356805574394523,-1.100609465552671,7.440568117345576,-3.3105066889323425,7.64041054276593,-3.4999738166838537,-3.2459817752415274,-1.651237958252842,1
-7.121829367449187,-2.3865596592258145,3.3482445564856604,0.04609796400391564,5.514655427183603,-1.6661326488223227,2.403278210696773,0.7183174059157877,-14.338419277354287,-3.7879891467623596,-3.7618288646990186,-0.25395852654546114,-0.7484092631830994,2.173534472098608,-3.6453956122544984,7.921624135165504,6.511235267765021,-0.5480063545856679,-3.9987629928962827,-3.881020497853283,0
-2.5637689076621633,0.2689645744431238,-2.139426952936658,0.10160001780774297,-0.4893797908625728,-0.8270914929657871,0.911422309972569,2.8279138860615776,-0.6807862676606448,2.5250811057000275,-0.4100087647041704,-2.2912666809608933,-4.337064882108364,-1.0610055562550578,6.049171564745374,0.8431598469875308,-4.534197986451402,-4.050327450809072,-1.663143541799506,0.9073012867172108,1
3.4013589757698557,-2.644428149363441,5.864077736841059,-0.8828107256213058,-5.691280049195355,0.7734591172010082,0.3056991418103826,1.6209735003256713,5.879491602166894,2.14725073202024,-0.3796742070179815,-0.48676956916431,2.440342041264016,-3.54509209769998,-0.7270874572972048,-0.20514471257204314,-10.426824357636933,-0.30416613908372303,3.179640665024829,3.396158307202762,1
1.4357903128966254,0.5796399756940095,1.5462223705401597,-2.0013660319938147,4.931804352553341,-0.6892428069225149,-0.43985632610913816,0.015909620823606918,-7.627667727919823,-0.5003493331209246,-6.221806186236473,1.511347062713278,1.2653123600306024,5.009787565366319,-4.680331970221662,1.652732784022553,-0.5496111885584343,-1.1557795138698013,-0.4830194492429576,-4.882358244945907,1
2.231798410849431,1.6370043157108318,-2.87183167990849,-0.5031424885414588,-1.5189735322539366,-0.5497369723555053,0.772959044683454,1.2806494497940006,0.47007369852700737,0.26091813675473263,-7.079202298843533,1.2747845988928272,-5.121681864156256,-0.9902391005029427,5.859500336557652,-2.9320359544611927,2.8534273212388364,0.12778617934840975,-1.0182259813678838,-0.4364906818975913,1
1.033674008842027,-0.45753892044083355,-1.6302438431068005,-2.7790761415610574,8.38441575398715,-4.262735526461991,1.223038068156722,-0.5577135241388211,-6.991728383046878,-1.1204627801272058,-9.569768909910586,1.721766948158432,-1.96612480011804,2.7075688578781425,0.056676619775671955,3.727473352003009,8.917889316816405,5.628332702499616,0.07462775367305352,-4.356960019288844,0
-1.8085163067306684,1.9772772893820543,1.3269477721606726,-2.1542860871068603,7.510045924355122,-1.5919841027106423,2.9764233318352726,1.3957053340752203,-5.898629988366499,-2.552262962010812,-10.853582953276486,2.1024900423554134,-0.7778658332480419,1.3109021715769793,-1.1610538489728084,0.6757524272306825,8.247484817664368,2.705706394670907,0.13344744472477665,-2.3663389383685645,1
-3.74750471828586,-0.5220931580010875,-0.5041292501644288,-0.4900435707004881,6.20252542696569,-2.778605899263639,4.192884532068843,-0.04082733132488359,-5.672875030440466,-4.646282172501605,-2.730328828301073,2.265378795211305,-0.9728854564883992,0.48027976297214314,-3.562114929302046,0.3041460419532098,8.918512463514903,0.12297156987325453,-1.7451201255190076,-0.6166173394243626,1
1.2510678048801203,-3.8162175002586327,0.8727175386890478,-3.389939904474809,6.677591336409552,-2.4897996399265008,-0.8864909926625348,-0.6254919540401003,-5.671278929920243,0.12318707913105897,-0.7779495647213982,-0.972691293950956,0.22377172936272305,3.382630411170548,-6.3464949378983935,0.359084303722208,-2.750729713762136,-0.005225790956683074,-0.33213816056903966,-3.1755512707593176,0
1.4321657040734799,-1.717589030950828,3.532925390685036,0.577108599730551,0.22416545297044083,-2.9208940819384184,1.5125332263255284,-3.7997576878532935,-8.45170613702264,-2.134331029893448,-0.979488889049708,-0.2436280507825036,-1.6052502898627148,1.9052491261124884,-8.949473562878747,1.8508323884064377,2.3500211735164847,-0.865435335100901,-0.5144677062192695,-3.0499298530223573,1
-5.816394517078515,1.6640340074632505,0.33847886294498974,-0.551699673652428,-4.430065340387051,0.538181006307741,-3.5157095703144807,-0.10322155055768589,-3.4938211952134544,-0.37107746271450437,6.713049788120749,1.5499817973947587,1.3175381236124752,-5.3319251845807605,0.8393265316238724,-2.7950876332831416,3.426078149985757,-0.05752251224896532,1.6924746274866314,3.2057607611199015,0
-0.5617721741661095,-1.3043142852677967,0.5493237758382774,-0.6284376287277009,5.820604619414747,0.7903135698716215,2.2122710295631447,2.156543884032112,1.1161914200655325,-2.2871416173140355,-0.18836439212663245,0.8777663854454139,-0.6535173964976202,1.5814594878991772,-4.532869632539916,-2.1859575205661406,-3.304527004772881,-3.367369920539475,1.4554025740868588,-2.0703545751999206,0
1.0290753083746735,-2.058395939908639,-1.4117288902490017,-2.604786271825746,-7.935983466285921,-1.2687822797326502,-1.3633578855683717,-4.498249178329125,-2.951796447591708,1.6588855629058488,4.654034708240148,-0.12171546005482914,-2.2297200651787747,-1.8068329826755671,4.160749569224776,-0.21711478289661845,2.4574686463996085,-0.19077039771047333,-0.7161271664728743,4.5373808082568186,0
-1.6822074080183569,1.7544595747832354,-3.8179726960680385,3.1299494861330355,4.705970914806761,2.2821329834011372,2.5139556639262644,0.42498761363646587,6.593308634306068,-1.6579379582523628,-1.158899636856058,-0.9531341356517362,2.9275072386314074,-1.7273178847342487,3.1254529176623116,-1.7798424230087315,6.651886320778098,3.785905056518301,-3.815776595034135,-1.152154200907801,0
-1.5454565051675924,-0.9816961524860137,0.7982886006338441,1.5992288201958544,-0.5641960843634186,-0.9503873711200808,0.3972910813354106,-4.410436141925453,-6.180490722620588,1.4176673056570892,3.109856477000342,-0.11305298235713335,0.0950090104993847,0.4793744450380857,-4.477026365099038,-0.9685967658058939,1.796984546907038,-0.9276621761444612,-1.662934446416103,0.008525913904971594,0
2.1229680474670536,1.1660977934792658,3.4189900656865055,2.421076057437138,4.182080948330716,-3.7669857549637684,-1.4144301246153264,-4.8408263909962965,-5.274793832096894,-4.5134574048922165,7.384950066124114,-0.424701646770525,4.611860771865528,6.9647894774477805,-19.961916659026244,0.9110893263034808,1.8899231332282653,-0.7657220457142897,0.9638095648505387,-3.466786924682756,1
-1.5470749114073636,-1.6677639782590772,2.052119950305443,-1.3461424309450463,5.682618171734247,-1.771606343479954,3.2206781671002958,-2.2846002401435106,-5.899723800436549,-4.102447577674444,-0.28685350505807533,0.7444791233492882,2.600445269784208,3.057087225997869,-7.1623410301358845,3.369853048264921,5.488275343223148,0.18873760216443292,-1.0046026377846562,-1.5077435382918862,0
-1.3895132803669767,2.3107285221813934,-0.45481880436655775,-2.830457642096824,-0.27070254766773605,-0.14798218052612733,2.061065180951182,-2.1690445362085806,-3.044255821449578,1.5423943902795871,-6.572121206518619,1.6681345056864298,-3.8756244450769994,-2.7083777318899136,6.015708890966765,-2.5384532355156737,8.68003132387109,2.8031604472513125,2.2993245325370335,2.6315768370367816,1
-2.1005879881067364,-1.542631192913527,1.4124500982840877,-3.039926578011975,3.6732363914459274,1.1009080930029582,2.688104161420612,-0.6548779975271997,-7.991238087308988,-0.0731532401698286,-6.5671851884794386,0.6583952081113833,-1.7354228470752497,-1.2221582169013279,0.7997936016371073,-0.9964111177162873,1.9531676000366323,-1.5621043218235977,-1.0592912394318932,-3.091410516436206,1
-5.362981352895447,2.055233872810605,1.9444952676059595,-0.9447462781530616,-6.035559589782071,-1.2982618251566154,-3.430627268941482,-2.585867803443347,-11.295325506094512,-2.72981666402286,5.723135556949693,1.2595697692750472,3.7388888518912156,-0.20259876306122393,-3.914548587232541,0.621699656294457,7.213638597075197,-1.5580430675462602,-3.6628782589262587,3.45878096486783,0
3.6882042740991166,2.015897860258778,3.339216032308471,-1.0192082071508741,-5.535585742703009,-2.3906366461651167,-0.766573924363898,-2.1956620081678855,-2.089434583148539,0.2934510046586585,-1.6780067492658601,-4.848973394074431,-3.234999454027413,0.4497477555799819,-2.587209792148431,0.8495609429514103,-0.6175046574872821,-0.4735966407782135,-0.08610236078745381,1.0725614941913904,1
-1.046067799191521,4.4868541979475065,1.5920586110759922,-0.942274209051685,-0.7357613389429574,-1.9399359915751746,2.7804642996001925,-0.5441753933059673,-6.08807886192563,2.2435442983626253,-14.475620043442909,1.2420838515453374,-3.0183208111375373,-2.8351396221245215,6.3238929161467246,-0.3510996838056373,9.663543238494906,4.525510046740708,-0.7371547025847278,1.4233030631755925,1
2.284655491871341,-0.7181596332559501,4.692642913901473,-1.6082874677780512,-1.9205609253617306,1.3111527684834718,0.4703879197675811,0.7129311047810243,1.4726485515640364,1.0325437329617657,-5.812402859677419,1.593450317784669,1.7806389295170688,-0.8845044883091719,0.645946166180225,0.9553074039225521,-1.96850219125319,2.5862535590054154,2.9145783598641177,1.2945050579261574,1
-2.1939524367453447,0.2737338422163096,-1.9549756760771901,0.4630880239601084,-0.5864090275718011,5.030349794955034,2.523664202772151,-5.002732387729848,-1.818977915681023,-4.730816325055791,-1.759670991185463,-0.3358207231412048,2.7099235362958316,0.5354021008510943,5.350992740442318,3.5707062845248796,16.8148547772652,5.118770662226515,-5.994421299586929,-1.0930781236527811,0
-2.252362653612388,-2.987465416596592,0.1533775246457345,-2.2791582528698013,7.308384323048536,-1.966477013707841,5.280045919192936,2.272216659073399,-5.663079997012629,-5.557962172416892,-4.687082871380994,-0.6073652231118114,-3.2509103752484814,-0.9040837278983282,-3.227188801016418,0.31274200131733854,2.3098285739562323,-3.487825447366844,-2.7843164640704865,-4.430376235841897,1
2.538085020813489,2.2464253092004163,0.8816372957412741,-1.3938342622077673,3.868082866207093,-1.1580010860538146,1.7570603865653207,-3.452988091828562,0.1395612278763483,-1.745898232197057,0.16112656353510657,1.140132516402987,0.5122891658481448,1.395635283885432,-8.653945177895535,-5.791331915750444,2.7370145427800256,-0.6709699565292901,3.5276479999816965,-0.4745416683090481,1
-3.563188292630853,-1.003501687156735,-2.3836736700500385,-0.0429654873706129,4.793324485581999,0.8178388319888859,-2.7932859758615085,-0.6901289816487894,-0.09575313006284297,2.1142633376533473,3.5302938784983726,-3.7072170153643054,-2.345132046977153,0.47276883382850166,-0.11355553557334573,-4.543066712303035,3.15444663052619,2.9819982293345406,-1.9188420693585875,1.068346981721699,0
-3.195755297842254,3.34993087253571,1.978440296989301,0.2879976973630749,1.1873495308815594,-0.5923894121094491,0.1368352964258006,2.1226622247173337,-3.6833680627677543,-1.2906140769641778,-5.4806473333883865,-0.11693229990181919,2.1281721336849944,1.6989259167907291,1.6151237608238325,5.179260030505246,5.515912313841571,2.492590177753815,-1.7670066102947872,0.5746930004783819,0
-2.800237029055548,-0.7029145158843446,3.0335445681528066,0.9965567301526443,5.428170136726028,-1.2575016440011624,1.7019145480389017,-2.5792292292533645,-7.591530725512608,-3.7368067938679603,-0.20883415741358483,1.112396684682095,1.4806616619255766,4.048549652496035,-9.30238554520003,2.6375722473818444,7.449566755255797,1.3732387653677511,-0.7234213568103185,-1.895194667985996,1
-2.5255899822116024,2.392547420149604,1.9994574657751922,-0.6803719440133574,-3.1193745475262613,1.8182055258261025,0.9173023039214132,0.6852619091018848,-4.940947477893721,2.1020892214511617,-7.465147687934993,-1.7789016647695908,2.163502980846478,-1.618494465355876,7.822393422039152,4.9560641182959975,1.7461518921976198,0.6551464498758758,-4.056234859560355,0.04284391559513556,0
1.4511892914799533,-1.4204247727514363,3.543223289550398,-1.2040424187796357,-4.4789693223806735,0.21052067349750503,5.176710665788158,-3.017562571584279,-11.252499739324238,-5.248839513191543,-9.43621812136048,6.6443188066347725,5.786964284966677,0.36368891007229465,-0.6987166293489793,5.770936658994517,7.445862139190766,-1.4504457661211614,-5.589767637659959,-2.6942632819838517,0
0.50938055164504,-0.8135146796023136,2.7320194402422375,-2.062800119576367,-0.5248541382979467,-4.640333879017797,5.53545690710346,-1.050885059154658,-6.260507571668024,-5.434877469831421,-8.998927350855677,2.7545121460985205,-4.8251462584171065,-4.787047216000074,-2.330174366749111,-1.326282462289258,10.726372452666379,1.942152863886122,0.38296221019750143,0.16363767589121658,1
1.5991866995234922,0.035520159924537276,3.070452181145067,-2.04044845646875,-0.24425389589765523,1.6643023250169926,0.6024658968810936,3.5473547311969784,7.545805138240714,1.1986784755339568,-0.8228614515514481,-2.0410255997199154,2.6533307297644857,-2.1710523359873495,2.8301226679348885,3.115924292064926,-8.861658333176349,-0.2161810289196453,4.482742588528552,0.6543503140806094,1
-2.3445095306198303,-0.4776454381792884,1.0990930467848852,0.02809794538244914,-1.898147357928229,5.927472949231104,3.279601195249188,-1.2830440595714914,0.03796377049705781,-5.56060277400868,0.8749445131243688,2.597461982341232,4.104234783345293,0.950123929286629,1.399099541649398,2.380865341552309,6.022855151835674,-1.999397641387398,-2.554006453114903,-0.004255798923358922,0
-2.1521300963750445,-1.5679136280752408,-1.2766051439129538,-0.5766128239373634,9.564866166822513,1.9132790580873786,4.052862867630536,1.8419628893480509,1.3514875061678526,-4.877326493520735,-1.730199757254181,0.7909082501785429,3.1005909264670457,1.209521868292747,-1.9839699978456142,1.3381475581792817,3.110632065674401,-0.15542670601536956,-1.6048530751012795,-4.299522236093818,0
-4.178430811005493,-0.6065011493370078,3.8964520821763795,-1.1763022895431126,0.5300030160593697,-1.9835617331393904,-0.481945109781011,-0.4815414833070504,-12.223553721626528,-1.0921957614585611,-2.6765346076314867,-1.6062351741703793,-0.8734678512952271,-0.25659346740317046,-2.1411482916891487,5.996191310450965,3.724574907135811,0.49459374140110657,-1.3603409560196567,-2.538925167371949,1
-1.765142104070712,-2.444686903134846,1.481132421630944,-1.5406977086606686,11.262438176469638,2.744169482163704,2.4340195149397306,0.3100414287971671,-1.2854655241559692,-5.327500633593797,-0.36511260738537255,0.7057249131556411,2.2883896334422538,4.800469081758966,-6.965538748648428,2.8192460706272593,3.1883438793634906,0.4511668055976885,1.7525914064037678,-5.537593418719514,0
1.0303755178834624,-0.22243039640624795,0.460122949564835,-1.5313796799672184,-3.1228561280962084,-0.9885260871080688,1.1012622362408437,-1.044552598972774,0.17090363490272475,3.8104633380160817,-0.9041075289160804,-2.09231463843964,-2.252027110851049,-2.442466383564594,5.384410265903503,2.6922050025041253,-3.7717612228272057,-0.5879933924399345,2.1210570971191336,1.3335756593674128,1
0.05265635131978175,-2.9503661371635412,3.6633115787440453,-0.5290735134544629,-3.5818883210138615,1.1739194131722415,0.9528208704516485,0.8677445658074747,0.5068905677242497,2.304498767757421,-3.332360131976989,-1.3931410873835333,-0.3230878483142545,-8.603674317433754,4.724746476858812,1.588947622134067,-4.375663602933867,2.321732027198044,2.2379624213457707,-1.781727890718031,0
-1.635381797053475,2.9686394490570986,-0.4236185532711254,-4.220904700368035,0.4985512094652849,-2.4323229126321047,-2.63453614726864,-0.651110608641003,-8.86350516271045,-0.5464517111840623,-1.8682229091281157,0.22602787668558688,5.767972600035737,-2.80269197345799,0.21669579448973655,1.2201322005646855,3.512486329133702,0.9322090372056747,-1.9879770076402634,-2.3906978244551316,0
-1.99965275485262,-1.988539062597738,-1.5592407581753274,-2.2958247291324803,2.646016816222587,0.28139246916408966,-0.7780969942068392,3.550288237539445,-2.8903229700975697,-1.4794347010147035,-6.2595772049679645,-0.2891514936776547,0.29240397781256366,1.022446429170619,6.750856478388667,4.377552679908424,4.517870574417366,3.447653466996606,-5.062750653330356,-0.943284104287635,0
-3.0157777424295977,3.3631664125565157,2.3227240904622084,-1.5523045277085474,-12.227957251440317,2.2722472331651993,-2.0412939912378425,-4.369609364979825,-11.866064711299453,5.914091025331387,-2.3223639670293794,4.987241987917399,-2.138307919340537,-1.3702361467417623,5.810697140358583,-4.38091795882133,1.7558125165790666,-4.624284105403348,0.13699495214120438,6.117610527117994,0
0.2524474491972484,-0.5350017878308502,-2.2314103664408114,-1.217771173978134,9.858741436203523,-0.28468914612510565,1.7410973659277422,1.1371208137340876,0.42341925702026273,-4.505520469143562,-5.056392214038048,1.5235750632086744,-0.3957093200605655,6.358502370912611,-3.7621324492550374,-1.8303220816167238,8.262973391842737,2.7739321311445,-2.629146964795974,-1.2340886046939101,1
-3.5203163569843663,0.7731425828667826,-0.17782837577109967,0.03188059962789769,-0.3239520964058512,0.03970141833065055,0.4097332119927326,-0.2980723703267155,-10.613171094551268,2.1105439975639944,-6.538610706289812,1.530908458382671,-3.7076530652079245,0.3242535044074687,4.866840111788996,2.4078327982284105,3.6973857664515974,-1.0581001612448655,-2.1629559739903685,-2.1780827258831064,1
-2.9624254501895786,0.3489945741642173,-1.4642052701768282,-0.19516827008153914,-2.7852816692897506,-2.2813258105926852,-2.3912951317294358,2.2821069276143953,-4.268243758131737,-0.059992463228357495,-2.0563077108544356,1.5451083385762714,-1.59832075870355,-2.8760077756531386,5.490411522756636,1.8258089005600329,4.838135118943016,2.7425261902805413,-1.721011729716226,1.2627725766213374,0
-3.6029440353379405,0.2310567158671657,0.8105091540801705,1.169308942665978,9.33758782260793,-0.9947380861920654,1.57747156673204,0.0487788041752768,-1.3630006764563227,2.4361944431726723,-1.5057349869312342,-1.624456716463605,0.8909774628861968,2.5247012605379746,-3.3529939900150567,0.8881313386180065,0.9560927002980902,2.474546971638882,0.5976894643646289,-0.5308001301100863,0
2.475954366699936,-1.3820112454665368,-3.523425154083052,5.831258584757483,-7.868500148315951,4.494271186054007,-0.7614281092581694,-9.456709960973193,3.799394019820815,2.521716273378674,10.17969337312755,-2.7912518126394597,3.0984571303285975,-0.804664992689839,1.8467629637355774,-0.5230695549472681,3.6980579694200912,2.063342848946154,-5.306690094710063,-0.2795347222347101,0
-0.5701170068163531,-0.46819585750865444,-2.353079547806656,3.6798781389526765,-1.537288689907296,3.251245134642085,3.938301764942542,-1.939891894406823,2.916567498971422,-2.8292558375268593,-1.6658340721886755,1.8112916273907174,0.31634598713761386,-2.052647585641543,4.090998781305247,-0.39744833516712463,8.217112530957943,1.7855348586392288,-4.015689455789777,-0.8597121687258034,0
-0.7304502591369999,3.4059375877362976,-2.4879225909924094,-1.5790614171188286,0.8058962466511707,-4.186764236321032,3.136617885166821,2.031646524078306,-3.5801019044454003,2.171967612771182,-7.368324959400095,0.37308986501990793,-4.833220831531636,-0.19170141246160577,6.72949824687633,1.8985275554142964,0.4789339054151423,-2.778392695939254,-0.11628200380557008,1.044621531982048,1
1.3916038579417567,1.796868247662431,1.3533809984538532,-2.6332651843478247,5.364012738206612,1.8254508239363534,-1.277623092136436,-2.118121553310914,-0.43428688673636306,-0.24268690545956928,0.011660064054332658,-1.735230851491595,3.353596352395333,5.056749102126283,-5.674765703037816,-1.2645659350437373,0.5290818271313207,0.6349597564818749,1.2668243107937998,-1.4846375895685346,1
1.8216640018494987,-0.20523397156297918,3.2243973703684135,-0.634862192626346,-6.36999232589954,5.395280999585955,-1.758896494610235,1.1562701969999933,1.3630826959529492,1.8771715577825994,-2.9960341659241734,-0.85740007499833,-1.0205993788264984,0.058726064824414115,4.095398215779595,-0.6371654965349793,-5.98803895630692,-2.220250576675343,0.07900463349231712,0.149098606998602,1
-0.4569813506212326,-4.431250925907362,2.038978819930839,1.7886791396943842,-3.9538923260562995,2.3107155995102335,1.8996518135599287,-1.2011438917144128,-3.508436850525501,1.7193609062782902,-3.945931229211538,3.906706960574308,1.9464560962387236,0.29878805350565785,3.3163902723296834,2.3688144309937256,0.1575531835574568,0.6784867451889296,-4.054291953247917,1.3376716479573747,0
0.31512281414138066,0.5545500428481946,2.0878676715283357,2.2248788312022034,-1.615828835555249,2.5605213108349734,6.605034966491088,-1.4963991906782375,-1.2391138450931245,-5.738576456025777,-6.395725540887924,5.113872896973492,1.4483838673715637,-0.23894021838627966,-0.037311388953275064,2.8649902413413564,8.159222351731097,-0.6506767967576426,-1.0685017486983641,-1.9118737693468488,0
2.745019217779078,2.6754654795673107,-0.36913461843625917,-4.809504611390679,-10.309988953243813,2.05466091217703,-0.6617742205929806,-5.99966445722954,-6.068184283059985,0.8386472703880392,-0.8061210360316814,1.7859198887637087,1.5356065933102718,2.005246408371522,5.008134102361039,-1.0322324079663217,4.205368464512371,-3.6602110198431204,-2.696895397032095,4.3997312353239035,0
-5.379542907991894,1.7763720149411908,-1.4428756398060154,2.9453840026045666,4.443809801791739,4.21020531190895,1.1317225684147525,1.3916569370338974,6.863859051609994,-0.4117331658112918,3.0772057100681045,-1.4539087752546265,1.4643718068350502,0.0787311005320025,2.0758641674138856,-2.216989321717851,4.200196635018343,2.010944321644719,-0.8224926906951171,2.5805280678916307,0
0.5722575699380175,-3.294286552084476,-3.037286706630525,-1.6509916264411588,11.117013193663674,-2.159344270468808,0.06652757577516,-0.1176458720191711,3.263180120155284,-4.657074515459809,10.610903047764625,-3.076701627611064,0.23418235518880803,1.729469816582926,-11.919917625470852,-3.7938674847143496,-3.6612895681927955,-2.8766517536905285,1.9696490326835514,-4.838884156594546,0
-6.050697702379243,1.319648139188076,1.2001222160760814,-3.5602160851419726,7.035488890541045,0.793141092285383,2.175170253572241,4.040536792625021,-6.190441783130273,-0.6410785670793289,-11.580261977603817,-2.7920648466723668,-1.6826088776093666,0.7374951927557999,7.379178272062306,4.9618986468204636,7.218565855780572,3.0294615491350907,-3.38009030083637,-0.662900654100382,1
-3.489576857191797,-0.03105331396641997,-1.4406824436784946,3.1678955710271612,9.390843132630515,-2.155992546772839,1.6013843590327248,1.3981012356693694,5.909574629167428,-3.670557287639523,5.085596259458473,-1.0267282180037665,0.001417109479565859,0.6764620803282106,-8.366746010881506,-4.483293650682423,5.393060827861555,3.0797918632913888,0.4203156399810415,1.5049244851477046,0
-3.2156084515052354,4.427519867298537,3.9248809558775584,-1.077441804204828,-3.6108829783772607,-0.6181299129188955,1.0582087392530553,-0.09916183014458169,-8.758462402675542,2.5600272386041176,-9.325647755839572,3.6277543238876597,-3.2156074425650543,-2.675070306775438,3.8316005691393236,-0.1382764292604719,4.691214406309806,0.09863709346720928,3.509188033695473,2.0521089339268257,0
0.7667381627803325,-1.4617008084155811,-2.5147117896156397,-1.7543792580542736,9.85813114120626,-0.5614624822367502,1.2035765935847245,-4.157337619440436,2.2470617289740122,-4.507488002047253,4.958947417110344,-4.344509333663568,0.510190367890978,3.8963309413941016,-7.883290893547767,-1.88989620774217,8.328463268367427,3.486946541064547,-1.1208271083736223,-2.0989601476896995,1
-0.0038697150281947756,-1.9285469382240854,-0.2617601734184065,0.9278380825228842,5.712947134065806,-2.9889459374775385,0.10253961739839967,4.512564608461793,6.2522901834522004,1.2937663869795208,-3.834813173836231,-2.5631867699508817,0.8619353400769656,-2.6559608454590293,4.1477121013392315,6.362551291358389,-0.7560964620191262,8.158452142990955,1.471310717199814,-1.327100115580707,0
1.492393547772238,-5.997024796312539,1.345383329708338,-0.19422182666028776,-2.42906882978594,-3.265796100167826,-0.0012671139265885145,-4.25151319333003,-7.025605163379526,-2.072254891620867,0.3028347614691774,2.634333485588444,1.7546038535066482,0.04033700198079926,-4.760037732385458,1.2384395899227476,6.476774419427357,4.054865983837225,-4.427297322747764,0.8296863825466647,0
0.3630815777269425,-1.651966527348172,-0.9533315597757634,-3.6841645793517053,-8.118260088810436,-1.2310756981092785,-3.412934633964946,-4.912576778042908,-7.797098367984591,-0.7356749553084481,4.829466079938995,3.114211221161108,0.44981432027606993,1.695781805833922,1.1726212862013536,0.5715938231251789,6.344996524703832,-0.11066449928909461,-1.8509323719804804,4.689371944844203,0
-0.9075300062805464,0.7434251218766681,-1.4219829286238999,-2.9234713817907334,2.6442652343408497,-2.8834787466070835,-1.6512414233849224,-3.6545058274136837,-7.3386561131761106,-0.3102894548494617,1.5750459039485596,0.8385456294961803,2.5965147211056294,-0.05379874593645273,-2.7444772798676076,0.27543660121444324,6.097712138629114,2.204107242122274,0.06677467589612496,-1.3438636127225485,0
2.8131611505376064,1.478249483260558,1.8852506716708257,-0.7116564042345315,-7.2343739202767665,3.256565257109485,0.06146561226499703,0.993577005237926,2.342425391278968,0.5856646557334958,-8.181751399403096,-0.7656037357278308,-2.7561309659540605,0.3137077979335192,7.943699003870524,0.7930159017260505,1.729689326516235,1.3270987232815092,-1.8316517946389559,2.525901412581719,1
-3.1816930999899915,0.5972971627784417,2.8782808120174237,1.4101453296509847,-5.41920267134468,-0.5399850994360416,-2.3713725872952596,-1.7807484847864978,-10.998386106004745,2.1163775781596073,-1.466397928704089,2.052164241303136,2.787771017755916,0.9389182079832201,-1.4832914000876365,0.6060187033636772,2.042774136317449,-0.709867333572662,-5.049632956278044,2.0584034470682546,0
0.8305757558961555,1.7475473829976167,2.1564784825389145,-2.4062451945193017,-7.418553298305697,2.0994262255208085,-0.7557343784402213,-6.807069951592016,-6.190924033817829,2.1898864789493917,1.2862793238431078,3.4732545839872575,0.8613884170749363,0.505832231280914,0.8850586561710618,-0.5737960214418074,3.939515600433178,-1.0329720482164109,3.337856910770026,2.921484221403162,0
0.9212180050189769,4.706098173270118,3.148442485542469,1.8262524694483355,-3.934830838091508,4.833737065940614,0.640640987902149,3.1905946131247784,6.355532781221565,-0.19082405849353434,-10.424289699942115,0.6923309178176924,0.10047630689671339,3.234417728452885,6.567659103770701,1.229369382444274,4.424895488087628,3.5841831451137196,-0.9734305049543377,4.191330890054486,1
